26500,0.008000,0.008000,0.012000,0.010000,0.011000
26510,0.010000,0.008000,0.008000,0.010000,0.009000
26520,0.010000,0.012000,0.008000,0.009000,0.013000
26530,0.008000,0.008000,0.012000,0.008000,0.008000
26540,0.008000,0.008000,0.012000,0.008000,0.011000
26550,0.008000,0.010000,0.011000,0.008000,0.012000
26560,0.008000,0.008000,0.010000,0.012000,0.008000
26570,0.008000,0.012000,0.008000,0.008000,0.008000
26580,0.008000,0.012000,0.008000,0.006000,0.006000
26590,0.008000,0.012000,0.008000,0.008000,0.012000
26600,0.012000,0.008000,0.008000,0.012000,0.008000
26610,0.008000,0.012000,0.008000,0.012000,0.010000
26620,0.012000,0.008000,0.008000,0.009000,0.013000
26630,0.008000,0.008000,0.012000,0.009000,0.008000
26640,0.012000,0.008000,0.008000,0.010000,0.009000
26650,0.008000,0.012000,0.008000,0.009000,0.008000
26660,0.012000,0.008000,0.010000,0.012000,0.012000
26670,0.008000,0.008000,0.012000,0.008000,0.012000
26680,0.008000,0.009000,0.008000,0.008000,0.012000
26690,0.008000,0.009000,0.012000,0.010000,0.008000
26700,0.009000,0.008000,0.010000,0.012000,0.008000
26710,0.009000,0.008000,0.008000,0.008000,0.008000
26720,0.012000,0.008000,0.008000,0.012000,0.008000
26730,0.008000,0.008000,0.008000,0.012000,0.008000
26740,0.008000,0.012000,0.008000,0.007000,0.013000
26750,0.009000,0.012000,0.008000,0.008000,0.009000
26760,0.012000,0.008000,0.008000,0.012000,0.008000
26770,0.008000,0.012000,0.008000,0.012000,0.008000
26780,0.010000,0.008000,0.008000,0.012000,0.008000
26790,0.010000,0.008000,0.012000,0.008000,0.012000
26800,0.008000,0.008000,0.012000,0.008000,0.008000
26810,0.012000,0.008000,0.008000,0.008000,0.008000
26820,0.009000,0.008000,0.012000,0.008000,0.008000
26830,0.012000,0.008000,0.008000,0.012000,0.008000
26840,0.008000,0.008000,0.008000,0.010000,0.008000
26850,0.011000,0.008000,0.009000,0.011000,0.013000
26860,0.008000,0.012000,0.008000,0.008000,0.013000
26870,0.008000,0.008000,0.012000,0.008000,0.012000
26880,0.008000,0.010000,0.012000,0.009000,0.011000
26890,0.009000,0.008000,0.012000,0.009000,0.013000
26900,0.008000,0.011000,0.012000,0.008000,0.009000
26910,0.008000,0.008000,0.012000,0.008000,0.008000
26920,0.012000,0.008000,0.012000,0.008000,0.008000
26930,0.012000,0.008000,0.008000,0.012000,0.008000
26940,0.008000,0.012000,0.012000,0.012000,0.009000
26950,0.008000,0.008000,0.008000,0.012000,0.008000
26960,0.010000,0.008000,0.008000,0.012000,0.008000
26970,0.008000,0.012000,0.008000,0.008000,0.012000
26980,0.008000,0.008000,0.012000,0.008000,0.008000
26990,0.012000,0.008000,0.008000,0.012000,0.008000
27000,0.008000,0.012000,0.008000,0.013000,0.008000
27010,0.012000,0.008000,0.008000,0.012000,0.008000
27020,0.008000,0.012000,0.008000,0.008000,0.012000
27030,0.008000,0.008000,0.012000,0.008000,0.008000
27040,0.012000,0.008000,0.007000,0.010000,0.009000
27050,0.012000,0.012000,0.009000,0.009000,0.009000
27060,0.012000,0.008000,0.008000,0.013000,0.010000
27070,0.009000,0.010000,0.008000,0.009000,0.012000
27080,0.008000,0.008000,0.008000,0.012000,0.009000
27090,0.012000,0.008000,0.008000,0.012000,0.008000
27100,0.008000,0.012000,0.008000,0.008000,0.012000
27110,0.008000,0.008000,0.012000,0.012000,0.007000
27120,0.008000,0.012000,0.008000,0.008000,0.012000
27130,0.008000,0.008000,0.012000,0.008000,0.008000
27140,0.012000,0.008000,0.008000,0.012000,0.010000
27150,0.012000,0.008000,0.008000,0.012000,0.008000
27160,0.009000,0.008000,0.008000,0.012000,0.008000
27170,0.008000,0.012000,0.008000,0.008000,0.009000
27180,0.008000,0.012000,0.008000,0.008000,0.012000
27190,0.008000,0.008000,0.012000,0.008000,0.008000
27200,0.012000,0.008000,0.008000,0.010000,0.008000
27210,0.012000,0.008000,0.008000,0.012000,0.008000
27220,0.008000,0.012000,0.008000,0.008000,0.012000
27230,0.012000,0.012000,0.008000,0.008000,0.012000
27240,0.008000,0.009000,0.008000,0.009000,0.008000
27250,0.012000,0.012000,0.010000,0.010000,0.008000
27260,0.011000,0.010000,0.010000,0.009000,0.011000
27270,0.012000,0.008000,0.009000,0.011000,0.008000
27280,0.010000,0.008000,0.012000,0.008000,0.008000
27290,0.012000,0.008000,0.008000,0.012000,0.012000
27300,0.008000,0.008000,0.012000,0.008000,0.008000
27310,0.012000,0.008000,0.008000,0.012000,0.008000
27320,0.008000,0.012000,0.008000,0.008000,0.012000
27330,0.008000,0.008000,0.012000,0.008000,0.008000
27340,0.012000,0.008000,0.009000,0.012000,0.008000
27350,0.008000,0.012000,0.008000,0.010000,0.008000
27360,0.008000,0.012000,0.008000,0.008000,0.012000
27370,0.008000,0.008000,0.012000,0.008000,0.008000
27380,0.012000,0.012000,0.008000,0.008000,0.012000
27390,0.008000,0.009000,0.008000,0.008000,0.010000
27400,0.008000,0.012000,0.008000,0.008000,0.012000
27410,0.008000,0.008000,0.012000,0.008000,0.008000
27420,0.012000,0.012000,0.008000,0.008000,0.010000
27430,0.008000,0.012000,0.008000,0.008000,0.009000
27440,0.009000,0.011000,0.009000,0.012000,0.011000
27450,0.014000,0.008000,0.007000,0.013000,0.008000
27460,0.009000,0.012000,0.008000,0.008000,0.012000
27470,0.008000,0.008000,0.012000,0.008000,0.008000
27480,0.012000,0.012000,0.008000,0.008000,0.012000
27490,0.008000,0.008000,0.012000,0.012000,0.008000
27500,0.008000,0.012000,0.008000,0.008000,0.012000
27510,0.012000,0.008000,0.008000,0.012000,0.008000
27520,0.008000,0.012000,0.012000,0.008000,0.008000
27530,0.012000,0.008000,0.008000,0.012000,0.012000
27540,0.008000,0.012000,0.012000,0.010000,0.012000
27550,0.008000,0.009000,0.008000,0.008000,0.012000
27560,0.012000,0.008000,0.008000,0.012000,0.008000
27570,0.009000,0.012000,0.008000,0.010000,0.008000
27580,0.007000,0.008000,0.012000,0.008000,0.008000
27590,0.012000,0.012000,0.008000,0.008000,0.012000
27600,0.008000,0.008000,0.016000,0.010000,0.011000
27610,0.010000,0.011000,0.010000,0.008000,0.010000
27620,0.015000,0.012000,0.012000,0.010000,0.011000
27630,0.011000,0.011000,0.012000,0.010000,0.010000
27640,0.009000,0.013000,0.008000,0.009000,0.010000
27650,0.009000,0.011000,0.012000,0.008000,0.011000
27660,0.012000,0.012000,0.008000,0.012000,0.008000
27670,0.008000,0.010000,0.008000,0.009000,0.009000
27680,0.011000,0.012000,0.008000,0.008000,0.012000
27690,0.008000,0.008000,0.010000,0.008000,0.012000
27700,0.008000,0.008000,0.008000,0.013000,0.008000
27710,0.012000,0.012000,0.012000,0.012000,0.011000
27720,0.012000,0.012000,0.010000,0.011000,0.010000
27730,0.009000,0.012000,0.009000,0.010000,0.010000
27740,0.012000,0.008000,0.013000,0.008000,0.010000
27750,0.009000,0.012000,0.008000,0.009000,0.012000
27760,0.008000,0.008000,0.012000,0.008000,0.008000
27770,0.008000,0.012000,0.008000,0.008000,0.008000
27780,0.012000,0.010000,0.013000,0.008000,0.008000
27790,0.012000,0.008000,0.010000,0.009000,0.010000
27800,0.010000,0.007000,0.014000,0.008000,0.012000
27810,0.012000,0.008000,0.008000,0.010000,0.008000
27820,0.009000,0.008000,0.008000,0.012000,0.012000
27830,0.008000,0.008000,0.012000,0.012000,0.008000
27840,0.008000,0.012000,0.012000,0.008000,0.008000
27850,0.012000,0.012000,0.008000,0.008000,0.012000
27860,0.012000,0.008000,0.008000,0.012000,0.012000
27870,0.008000,0.008000,0.012000,0.012000,0.008000
27880,0.008000,0.012000,0.009000,0.008000,0.012000
27890,0.012000,0.011000,0.011000,0.007000,0.010000
27900,0.012000,0.008000,0.011000,0.010000,0.011000
27910,0.007000,0.010000,0.011000,0.009000,0.013000
27920,0.007000,0.014000,0.010000,0.010000,0.011000
27930,0.010000,0.010000,0.010000,0.008000,0.008000
27940,0.014000,0.010000,0.008000,0.013000,0.012000
27950,0.008000,0.012000,0.011000,0.008000,0.012000
27960,0.008000,0.008000,0.009000,0.012000,0.009000
27970,0.012000,0.012000,0.010000,0.010000,0.009000
27980,0.008000,0.010000,0.009000,0.013000,0.008000
27990,0.009000,0.012000,0.012000,0.009000,0.012000
28000,0.009000,0.012000,0.012000,0.007000,0.009000
28010,0.007000,0.010000,0.011000,0.009000,0.012000
28020,0.009000,0.012000,0.010000,0.010000,0.010000
28030,0.010000,0.010000,0.011000,0.009000,0.009000
28040,0.007000,0.014000,0.008000,0.010000,0.006000
28050,0.010000,0.010000,0.008000,0.012000,0.006000
28060,0.010000,0.010000,0.012000,0.009000,0.008000
28070,0.013000,0.011000,0.010000,0.011000,0.008000
28080,0.013000,0.010000,0.010000,0.010000,0.011000
28090,0.011000,0.008000,0.012000,0.009000,0.013000
28100,0.010000,0.009000,0.013000,0.010000,0.010000
28110,0.009000,0.009000,0.010000,0.009000,0.014000
28120,0.009000,0.013000,0.006000,0.010000,0.009000
28130,0.008000,0.012000,0.009000,0.012000,0.007000
28140,0.009000,0.012000,0.008000,0.013000,0.007000
28150,0.010000,0.007000,0.011000,0.009000,0.006000
28160,0.009000,0.013000,0.009000,0.007000,0.008000
28170,0.013000,0.012000,0.008000,0.008000,0.008000
28180,0.012000,0.012000,0.008000,0.008000,0.012000
28190,0.012000,0.012000,0.012000,0.008000,0.008000
28200,0.013000,0.008000,0.008000,0.008000,0.012000
28210,0.012000,0.008000,0.008000,0.008000,0.012000
28220,0.012000,0.008000,0.008000,0.012000,0.012000
28230,0.011000,0.012000,0.008000,0.008000,0.008000
28240,0.012000,0.012000,0.008000,0.008000,0.008000
28250,0.012000,0.012000,0.011000,0.012000,0.008000
28260,0.008000,0.008000,0.012000,0.012000,0.008000
28270,0.008000,0.008000,0.012000,0.012000,0.008000
28280,0.008000,0.013000,0.007000,0.010000,0.012000
28290,0.008000,0.013000,0.007000,0.010000,0.012000
28300,0.010000,0.011000,0.008000,0.013000,0.009000
28310,0.008000,0.013000,0.007000,0.010000,0.011000
28320,0.008000,0.013000,0.010000,0.012000,0.012000
28330,0.010000,0.011000,0.009000,0.012000,0.009000
28340,0.009000,0.012000,0.009000,0.008000,0.012000
28350,0.010000,0.008000,0.012000,0.008000,0.013000
28360,0.010000,0.011000,0.010000,0.009000,0.009000
28370,0.012000,0.008000,0.009000,0.009000,0.008000
28380,0.008000,0.012000,0.011000,0.011000,0.008000
28390,0.008000,0.008000,0.012000,0.012000,0.008000
28400,0.008000,0.012000,0.010000,0.009000,0.012000
28410,0.008000,0.008000,0.008000,0.012000,0.012000
28420,0.008000,0.008000,0.012000,0.012000,0.012000
28430,0.008000,0.008000,0.012000,0.012000,0.008000
28440,0.008000,0.008000,0.012000,0.012000,0.012000
28450,0.010000,0.012000,0.012000,0.008000,0.008000
28460,0.012000,0.012000,0.008000,0.008000,0.008000
28470,0.012000,0.012000,0.008000,0.008000,0.008000
28480,0.012000,0.012000,0.008000,0.008000,0.008000
28490,0.012000,0.012000,0.012000,0.009000,0.011000
28500,0.011000,0.010000,0.012000,0.008000,0.013000
28510,0.013000,0.010000,0.009000,0.011000,0.009000
28520,0.010000,0.011000,0.011000,0.010000,0.009000
28530,0.014000,0.010000,0.009000,0.012000,0.007000
28540,0.011000,0.011000,0.013000,0.012000,0.011000
28550,0.012000,0.012000,0.012000,0.012000,0.010000
28560,0.011000,0.008000,0.010000,0.007000,0.010000
28570,0.010000,0.006000,0.010000,0.011000,0.011000
28580,0.011000,0.006000,0.010000,0.007000,0.010000
28590,0.011000,0.009000,0.013000,0.007000,0.011000
28600,0.011000,0.008000,0.009000,0.010000,0.011000
28610,0.011000,0.010000,0.011000,0.011000,0.009000
28620,0.012000,0.012000,0.009000,0.012000,0.012000
28630,0.012000,0.008000,0.008000,0.012000,0.012000
28640,0.012000,0.008000,0.008000,0.008000,0.013000
28650,0.011000,0.008000,0.010000,0.011000,0.010000
28660,0.012000,0.007000,0.008000,0.008000,0.010000
28670,0.010000,0.008000,0.008000,0.008000,0.013000
28680,0.007000,0.010000,0.010000,0.010000,0.009000
28690,0.014000,0.011000,0.011000,0.009000,0.012000
28700,0.010000,0.007000,0.008000,0.012000,0.012000
28710,0.012000,0.008000,0.009000,0.012000,0.012000
28720,0.008000,0.008000,0.008000,0.012000,0.012000
28730,0.012000,0.008000,0.008000,0.011000,0.009000
28740,0.008000,0.013000,0.007000,0.011000,0.010000
28750,0.009000,0.013000,0.008000,0.008000,0.014000
28760,0.008000,0.009000,0.012000,0.010000,0.007000
28770,0.008000,0.008000,0.012000,0.012000,0.011000
28780,0.012000,0.012000,0.008000,0.008000,0.008000
28790,0.012000,0.008000,0.008000,0.012000,0.012000
28800,0.012000,0.012000,0.008000,0.008000,0.008000
28810,0.012000,0.012000,0.012000,0.012000,0.008000
28820,0.008000,0.014000,0.008000,0.008000,0.008000
28830,0.008000,0.012000,0.012000,0.012000,0.011000
28840,0.009000,0.012000,0.008000,0.013000,0.011000
28850,0.010000,0.011000,0.006000,0.011000,0.012000
28860,0.007000,0.009000,0.014000,0.013000,0.008000
28870,0.009000,0.013000,0.007000,0.010000,0.011000
28880,0.010000,0.011000,0.011000,0.008000,0.010000
28890,0.011000,0.008000,0.013000,0.007000,0.011000
28900,0.011000,0.007000,0.010000,0.011000,0.008000
28910,0.013000,0.011000,0.011000,0.011000,0.010000
28920,0.011000,0.013000,0.014000,0.012000,0.007000
28930,0.010000,0.012000,0.008000,0.013000,0.007000
28940,0.010000,0.013000,0.008000,0.010000,0.011000
28950,0.008000,0.013000,0.009000,0.014000,0.010000
28960,0.008000,0.010000,0.011000,0.010000,0.012000
28970,0.013000,0.011000,0.009000,0.011000,0.012000
28980,0.009000,0.014000,0.008000,0.008000,0.008000
28990,0.012000,0.011000,0.012000,0.011000,0.012000
29000,0.011000,0.012000,0.008000,0.009000,0.012000
29010,0.012000,0.008000,0.008000,0.012000,0.009000
29020,0.012000,0.011000,0.015000,0.008000,0.010000
29030,0.014000,0.011000,0.014000,0.011000,0.010000
29040,0.012000,0.008000,0.009000,0.012000,0.012000
29050,0.008000,0.012000,0.012000,0.012000,0.012000
29060,0.012000,0.011000,0.012000,0.007000,0.009000
29070,0.011000,0.008000,0.011000,0.010000,0.009000
29080,0.014000,0.011000,0.011000,0.013000,0.007000
29090,0.010000,0.008000,0.012000,0.012000,0.012000
29100,0.012000,0.012000,0.012000,0.008000,0.008000
29110,0.008000,0.012000,0.014000,0.012000,0.008000
29120,0.008000,0.008000,0.008000,0.012000,0.012000
29130,0.012000,0.012000,0.012000,0.008000,0.008000
29140,0.008000,0.012000,0.008000,0.013000,0.011000
29150,0.010000,0.013000,0.008000,0.010000,0.011000
29160,0.010000,0.012000,0.009000,0.011000,0.012000
29170,0.011000,0.010000,0.009000,0.014000,0.009000
29180,0.010000,0.011000,0.011000,0.010000,0.011000
29190,0.009000,0.010000,0.012000,0.013000,0.012000
29200,0.012000,0.011000,0.009000,0.014000,0.009000
29210,0.010000,0.008000,0.010000,0.010000,0.011000
29220,0.010000,0.008000,0.008000,0.011000,0.011000
29230,0.011000,0.011000,0.009000,0.010000,0.014000
29240,0.012000,0.012000,0.008000,0.011000,0.011000
29250,0.012000,0.012000,0.010000,0.012000,0.010000
29260,0.012000,0.011000,0.008000,0.010000,0.011000
29270,0.011000,0.010000,0.011000,0.010000,0.010000
29280,0.011000,0.011000,0.010000,0.012000,0.011000
29290,0.010000,0.011000,0.011000,0.013000,0.012000
29300,0.010000,0.013000,0.008000,0.011000,0.013000
29310,0.010000,0.011000,0.011000,0.010000,0.010000
29320,0.009000,0.010000,0.012000,0.010000,0.013000
29330,0.013000,0.013000,0.013000,0.008000,0.011000
29340,0.010000,0.012000,0.012000,0.011000,0.010000
29350,0.014000,0.012000,0.011000,0.012000,0.012000
29360,0.014000,0.010000,0.011000,0.011000,0.008000
29370,0.007000,0.011000,0.010000,0.010000,0.012000
29380,0.012000,0.012000,0.012000,0.011000,0.012000
29390,0.012000,0.011000,0.013000,0.011000,0.010000
29400,0.011000,0.010000,0.010000,0.008000,0.009000
29410,0.014000,0.009000,0.013000,0.013000,0.013000
29420,0.013000,0.012000,0.008000,0.012000,0.007000
29430,0.008000,0.010000,0.012000,0.012000,0.012000
29440,0.012000,0.012000,0.012000,0.008000,0.009000
29450,0.008000,0.013000,0.012000,0.008000,0.014000
29460,0.012000,0.009000,0.015000,0.007000,0.007000
29470,0.010000,0.011000,0.010000,0.014000,0.011000
29480,0.012000,0.008000,0.008000,0.008000,0.008000
29490,0.008000,0.008000,0.008000,0.012000,0.012000
29500,0.012000,0.012000,0.010000,0.009000,0.012000
29510,0.012000,0.012000,0.012000,0.012000,0.011000
29520,0.012000,0.011000,0.011000,0.011000,0.012000
29530,0.007000,0.010000,0.014000,0.007000,0.010000
29540,0.012000,0.009000,0.013000,0.014000,0.008000
29550,0.009000,0.013000,0.010000,0.011000,0.014000
29560,0.007000,0.011000,0.012000,0.008000,0.010000
29570,0.012000,0.009000,0.013000,0.010000,0.011000
29580,0.010000,0.010000,0.007000,0.010000,0.012000
29590,0.007000,0.010000,0.013000,0.007000,0.009000
29600,0.013000,0.011000,0.010000,0.013000,0.007000
29610,0.011000,0.011000,0.007000,0.015000,0.013000
29620,0.011000,0.010000,0.012000,0.007000,0.011000
29630,0.011000,0.008000,0.013000,0.012000,0.007000
29640,0.010000,0.011000,0.012000,0.012000,0.012000
29650,0.012000,0.012000,0.012000,0.008000,0.008000
29660,0.008000,0.008000,0.009000,0.012000,0.013000
29670,0.010000,0.008000,0.009000,0.012000,0.012000
29680,0.012000,0.012000,0.014000,0.011000,0.007000
29690,0.008000,0.008000,0.009000,0.014000,0.012000
29700,0.012000,0.012000,0.012000,0.008000,0.008000
29710,0.008000,0.008000,0.008000,0.008000,0.008000
29720,0.008000,0.013000,0.013000,0.010000,0.011000
29730,0.007000,0.010000,0.013000,0.007000,0.011000
29740,0.011000,0.011000,0.011000,0.012000,0.008000
29750,0.007000,0.008000,0.010000,0.012000,0.012000
29760,0.012000,0.009000,0.008000,0.008000,0.009000
29770,0.012000,0.012000,0.010000,0.008000,0.008000
29780,0.008000,0.008000,0.012000,0.011000,0.012000
29790,0.012000,0.014000,0.012000,0.008000,0.008000
29800,0.008000,0.008000,0.008000,0.008000,0.008000
29810,0.008000,0.008000,0.008000,0.008000,0.008000
29820,0.008000,0.008000,0.012000,0.012000,0.012000
29830,0.012000,0.012000,0.012000,0.011000,0.011000
29840,0.011000,0.007000,0.009000,0.012000,0.007000
29850,0.010000,0.013000,0.012000,0.010000,0.010000
29860,0.013000,0.012000,0.011000,0.009000,0.011000
29870,0.011000,0.008000,0.009000,0.012000,0.012000
29880,0.013000,0.013000,0.008000,0.008000,0.012000
29890,0.012000,0.012000,0.012000,0.012000,0.012000
29900,0.012000,0.013000,0.012000,0.008000,0.008000
29910,0.008000,0.008000,0.008000,0.008000,0.008000
29920,0.008000,0.008000,0.010000,0.014000,0.013000
29930,0.011000,0.012000,0.012000,0.008000,0.009000
29940,0.010000,0.014000,0.009000,0.013000,0.009000
29950,0.009000,0.013000,0.012000,0.012000,0.012000
29960,0.012000,0.012000,0.012000,0.012000,0.012000
29970,0.012000,0.012000,0.012000,0.012000,0.008000
29980,0.008000,0.008000,0.008000,0.010000,0.012000
29990,0.012000,0.012000,0.012000,0.012000,0.012000
30000,0.012000,0.011000,0.013000,0.011000,0.010000
30010,0.013000,0.011000,0.012000,0.010000,0.013000
30020,0.011000,0.012000,0.011000,0.012000,0.010000
30030,0.012000,0.015000,0.009000,0.008000,0.009000
30040,0.012000,0.012000,0.013000,0.012000,0.012000
30050,0.012000,0.011000,0.008000,0.014000,0.011000
30060,0.009000,0.013000,0.014000,0.012000,0.011000
30070,0.014000,0.011000,0.013000,0.010000,0.013000
30080,0.012000,0.011000,0.012000,0.012000,0.008000
30090,0.009000,0.014000,0.012000,0.011000,0.010000
30100,0.008000,0.008000,0.008000,0.008000,0.008000
30110,0.009000,0.012000,0.013000,0.009000,0.011000
30120,0.008000,0.008000,0.007000,0.008000,0.008000
30130,0.008000,0.008000,0.008000,0.008000,0.008000
30140,0.008000,0.008000,0.008000,0.008000,0.008000
30150,0.008000,0.012000,0.013000,0.012000,0.012000
30160,0.012000,0.013000,0.010000,0.012000,0.012000
30170,0.012000,0.010000,0.008000,0.008000,0.008000
30180,0.008000,0.011000,0.014000,0.010000,0.008000
30190,0.011000,0.011000,0.008000,0.008000,0.008000
30200,0.008000,0.009000,0.012000,0.012000,0.012000
30210,0.012000,0.012000,0.012000,0.012000,0.012000
30220,0.012000,0.012000,0.012000,0.012000,0.012000
30230,0.012000,0.012000,0.012000,0.012000,0.012000
30240,0.012000,0.012000,0.009000,0.008000,0.008000
30250,0.008000,0.008000,0.008000,0.013000,0.012000
30260,0.012000,0.012000,0.012000,0.010000,0.013000
30270,0.011000,0.009000,0.013000,0.012000,0.010000
30280,0.009000,0.014000,0.012000,0.008000,0.011000
30290,0.012000,0.012000,0.012000,0.012000,0.008000
30300,0.012000,0.008000,0.008000,0.012000,0.011000
30310,0.012000,0.012000,0.013000,0.012000,0.012000
30320,0.008000,0.014000,0.011000,0.008000,0.011000
30330,0.012000,0.007000,0.008000,0.010000,0.012000
30340,0.012000,0.014000,0.012000,0.012000,0.013000
30350,0.013000,0.013000,0.012000,0.010000,0.011000
30360,0.010000,0.014000,0.010000,0.012000,0.012000
30370,0.012000,0.012000,0.012000,0.012000,0.008000
30380,0.008000,0.015000,0.011000,0.007000,0.010000
30390,0.013000,0.011000,0.009000,0.014000,0.013000
30400,0.011000,0.008000,0.014000,0.012000,0.008000
30410,0.010000,0.013000,0.012000,0.011000,0.011000
30420,0.013000,0.012000,0.011000,0.011000,0.011000
30430,0.013000,0.014000,0.012000,0.012000,0.009000
30440,0.008000,0.008000,0.008000,0.008000,0.008000
30450,0.008000,0.008000,0.012000,0.011000,0.009000
30460,0.012000,0.012000,0.012000,0.012000,0.012000
30470,0.012000,0.012000,0.012000,0.012000,0.015000
30480,0.011000,0.008000,0.010000,0.013000,0.009000
30490,0.009000,0.010000,0.014000,0.014000,0.012000
30500,0.010000,0.012000,0.011000,0.013000,0.011000
30510,0.012000,0.013000,0.013000,0.012000,0.009000
30520,0.011000,0.013000,0.012000,0.014000,0.013000
30530,0.013000,0.013000,0.010000,0.012000,0.011000
30540,0.010000,0.013000,0.015000,0.011000,0.012000
30550,0.013000,0.014000,0.013000,0.008000,0.009000
30560,0.013000,0.013000,0.011000,0.011000,0.012000
30570,0.012000,0.011000,0.013000,0.011000,0.013000
30580,0.010000,0.012000,0.011000,0.009000,0.011000
30590,0.008000,0.010000,0.012000,0.013000,0.013000
30600,0.007000,0.012000,0.011000,0.010000,0.013000
30610,0.011000,0.008000,0.010000,0.012000,0.012000
30620,0.012000,0.011000,0.007000,0.010000,0.014000
30630,0.012000,0.013000,0.012000,0.012000,0.013000
30640,0.010000,0.008000,0.009000,0.012000,0.009000
30650,0.012000,0.013000,0.013000,0.011000,0.008000
30660,0.008000,0.012000,0.011000,0.012000,0.013000
30670,0.014000,0.012000,0.011000,0.013000,0.012000
30680,0.012000,0.011000,0.011000,0.011000,0.011000
30690,0.008000,0.009000,0.011000,0.011000,0.012000
30700,0.011000,0.009000,0.014000,0.012000,0.013000
30710,0.011000,0.015000,0.011000,0.011000,0.013000
30720,0.009000,0.011000,0.014000,0.014000,0.012000
30730,0.011000,0.011000,0.011000,0.013000,0.012000
30740,0.014000,0.013000,0.012000,0.011000,0.008000
30750,0.012000,0.012000,0.010000,0.012000,0.009000
30760,0.010000,0.014000,0.011000,0.010000,0.009000
30770,0.012000,0.012000,0.012000,0.009000,0.014000
30780,0.010000,0.013000,0.012000,0.012000,0.012000
30790,0.008000,0.011000,0.012000,0.011000,0.014000
30800,0.011000,0.008000,0.009000,0.008000,0.011000
30810,0.012000,0.011000,0.012000,0.011000,0.012000
30820,0.014000,0.018000,0.015000,0.012000,0.018000
30830,0.013000,0.013000,0.013000,0.013000,0.013000
30840,0.010000,0.013000,0.013000,0.012000,0.011000
30850,0.010000,0.013000,0.008000,0.009000,0.011000
30860,0.012000,0.012000,0.008000,0.009000,0.013000
30870,0.012000,0.009000,0.015000,0.009000,0.012000
30880,0.010000,0.014000,0.012000,0.008000,0.010000
30890,0.014000,0.012000,0.011000,0.009000,0.014000
30900,0.014000,0.012000,0.011000,0.011000,0.013000
30910,0.013000,0.012000,0.013000,0.013000,0.012000
30920,0.012000,0.010000,0.011000,0.010000,0.012000
30930,0.010000,0.011000,0.011000,0.012000,0.012000
30940,0.012000,0.008000,0.008000,0.008000,0.012000
30950,0.008000,0.008000,0.011000,0.013000,0.009000
30960,0.012000,0.011000,0.011000,0.011000,0.012000
30970,0.014000,0.008000,0.010000,0.010000,0.013000
30980,0.012000,0.014000,0.012000,0.012000,0.012000
30990,0.012000,0.012000,0.012000,0.012000,0.014000
31000,0.012000,0.013000,0.012000,0.012000,0.012000
31010,0.012000,0.012000,0.012000,0.012000,0.008000
31020,0.008000,0.008000,0.008000,0.012000,0.008000
31030,0.008000,0.008000,0.008000,0.012000,0.012000
31040,0.012000,0.012000,0.012000,0.012000,0.012000
31050,0.011000,0.012000,0.008000,0.010000,0.015000
31060,0.014000,0.013000,0.012000,0.007000,0.011000
31070,0.013000,0.012000,0.012000,0.012000,0.011000
31080,0.013000,0.011000,0.010000,0.014000,0.013000
31090,0.011000,0.008000,0.009000,0.014000,0.012000
31100,0.009000,0.011000,0.010000,0.013000,0.008000
31110,0.011000,0.008000,0.010000,0.013000,0.013000
31120,0.012000,0.012000,0.011000,0.012000,0.009000
31130,0.009000,0.014000,0.012000,0.008000,0.009000
31140,0.009000,0.014000,0.012000,0.008000,0.012000
31150,0.012000,0.012000,0.012000,0.009000,0.011000
31160,0.011000,0.011000,0.012000,0.010000,0.013000
31170,0.012000,0.012000,0.009000,0.011000,0.011000
31180,0.014000,0.010000,0.010000,0.014000,0.012000
31190,0.009000,0.010000,0.014000,0.011000,0.011000
31200,0.011000,0.013000,0.011000,0.011000,0.008000
31210,0.011000,0.013000,0.011000,0.011000,0.011000
31220,0.013000,0.011000,0.012000,0.010000,0.008000
31230,0.010000,0.012000,0.009000,0.014000,0.009000
31240,0.012000,0.013000,0.014000,0.009000,0.009000
31250,0.012000,0.013000,0.012000,0.009000,0.012000
31260,0.009000,0.008000,0.010000,0.012000,0.012000
31270,0.012000,0.009000,0.014000,0.014000,0.012000
31280,0.011000,0.010000,0.013000,0.012000,0.012000
31290,0.009000,0.013000,0.012000,0.012000,0.012000
31300,0.014000,0.012000,0.012000,0.012000,0.008000
31310,0.008000,0.010000,0.014000,0.012000,0.012000
31320,0.012000,0.012000,0.008000,0.012000,0.012000
31330,0.012000,0.012000,0.012000,0.009000,0.012000
31340,0.008000,0.008000,0.012000,0.012000,0.012000
31350,0.012000,0.012000,0.015000,0.009000,0.008000
31360,0.011000,0.013000,0.012000,0.008000,0.010000
31370,0.014000,0.011000,0.012000,0.012000,0.012000
31380,0.011000,0.012000,0.012000,0.010000,0.011000
31390,0.013000,0.012000,0.011000,0.008000,0.010000
31400,0.015000,0.011000,0.014000,0.012000,0.011000
31410,0.013000,0.012000,0.012000,0.010000,0.013000
31420,0.014000,0.012000,0.011000,0.009000,0.010000
31430,0.013000,0.012000,0.012000,0.012000,0.012000
31440,0.012000,0.011000,0.011000,0.011000,0.013000
31450,0.012000,0.009000,0.011000,0.011000,0.014000
31460,0.012000,0.011000,0.009000,0.011000,0.011000
31470,0.012000,0.011000,0.012000,0.011000,0.011000
31480,0.010000,0.015000,0.012000,0.011000,0.012000
31490,0.008000,0.010000,0.014000,0.013000,0.011000
